Materijal;Kolicina;Duzina;Broj kantovanih duzina;Sirina;Broj kantovanih sirina;Debljina;Opis;Kvadratura materijala;Duzni metar materijala;Duzni metar trake
boja_MDF_visoki_sjaj;1;839;2;597;2;18;vrata_kant_obe_2;0,500883;0,839;2,872
boja_MDF_visoki_sjaj;4;879;2;416;2;18;vrata_kant_obe_2;1,462656;3,516;10,36
boja_MDF_visoki_sjaj;1;879;2;424;2;18;vrata_kant_obe_2;0,372696;0,879;2,606
boja_MDF_visoki_sjaj;2;888;2;578;2;18;vrata_kant_obe_2;1,026528;1,776;5,864
boja_MDF_visoki_sjaj;2;936;2;368;2;18;vrata_kant_obe_2;0,688896;1,872;5,216
boja_MDF_visoki_sjaj;1;670;2;670;2;18;vrata_ugao_kant_obe_2;0,4489;0,67;2,68
boja_iverica_bela;1;1294;1;560;2;18;donji_pod_kant_duzina_1_sirina_2;0,72464;1,294;2,414
boja_iverica_bela;1;400;1;560;2;18;donji_pod_kant_duzina_1_sirina_2;0,224;0,4;1,52
boja_iverica_bela;2;582;1;600;2;18;donji_pod_kant_duzina_1_sirina_2;0,6984;1,164;3,564
boja_iverica_bela;2;600;1;560;2;18;donji_pod_kant_duzina_1_sirina_2;0,672;1,2;3,44
boja_iverica_bela;2;770;1;100;0;18;donji_vertikala_kant_duzina_1;0,154;1,54;1,54
boja_iverica_bela;9;770;1;560;0;18;donji_vertikala_kant_duzina_1;3,8808;6,93;6,93
boja_iverica_bela;2;846;1;100;0;18;donji_vertikala_kant_duzina_1;0,1692;1,692;1,692
boja_iverica_bela;1;500;0;517;0;18;pod_fioka;0,2585;0,5;0,0
boja_iverica_bela;1;562;1;330;0;18;polica_kant_duzina_1;0,18546;0,562;0,562
boja_iverica_bela;2;799;1;330;0;18;polica_kant_duzina_1;0,52734;1,598;1,598
boja_iverica_bela;2;517;1;68;0;18;prednja_fioka_kant_duzina_1;0,070312;1,034;1,034
boja_iverica_bela;2;500;1;100;2;18;strn_fioka_kant_duzina_1_sirina_2;0,1;1,0;1,4
boja_iverica_bela;2;1102;1;60;0;18;vezac_kant_duzina_1;0,13224;2,204;2,204
boja_iverica_bela;2;138;1;60;0;18;vezac_kant_duzina_1;0,01656;0,276;0,276
boja_iverica_bela;2;315;1;60;0;18;vezac_kant_duzina_1;0,0378;0,63;0,63
boja_iverica_bela;4;564;1;60;0;18;vezac_kant_duzina_1;0,13536;2,256;2,256
boja_iverica_bela;2;564;1;350;0;18;viseci_pod_kant_duzina_1;0,3948;1,128;1,128
boja_iverica_bela;1;564;1;560;0;18;viseci_pod_kant_duzina_1;0,31584;0,564;0,564
boja_iverica_bela;2;564;1;577;0;18;viseci_pod_kant_duzina_1;0,650856;1,128;1,128
boja_iverica_bela;4;801;1;350;0;18;viseci_pod_kant_duzina_1;1,1214;3,204;3,204
boja_iverica_bela;4;652;1;652;0;18;viseci_ugao_kant_duzina_1#1;1,700416;2,608;2,608
boja_iverica_bela;8;882;1;350;2;18;viseci_vertikala_kant_duzina_1_sirina_2;2,4696;7,056;12,656
boja_lesonit_beli;1;2198;0;588;0;3;lesonit;1,292424;2,198;0,0
boja_lesonit_beli;1;776;0;1282;0;3;lesonit;0,994832;0,776;0,0
boja_lesonit_beli;1;776;0;388;0;3;lesonit;0,301088;0,776;0,0
boja_lesonit_beli;2;776;0;588;0;3;lesonit;0,912576;1,552;0,0
boja_lesonit_beli;1;830;0;588;0;3;lesonit;0,48804;0,83;0,0
boja_lesonit_beli;1;870;0;278;0;3;lesonit;0,24186;0,87;0,0
boja_lesonit_beli;1;870;0;658;0;3;lesonit;0,57246;0,87;0,0
boja_lesonit_beli;1;870;0;661;0;3;lesonit;0,57507;0,87;0,0
boja_lesonit_beli;2;870;0;825;0;3;lesonit;1,4355;1,74;0,0
boja_radna_ploca;1;360;0;600;0;12;ploca#1;0,216;0,36;0,0
boja_radna_ploca;1;2980;0;600;0;12;ploca;1,788;2,98;0,0

boja_lesonit_beli;6,813850000000001
boja_MDF_visoki_sjaj;15,735262999999998
boja_iverica_bela;14,639523999999998
boja_radna_ploca;2,004
